YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,1,UPPER EAST SIDE (59-79),02 TWO FAMILY DWELLINGS,B9,154 EAST 63RD STREET,2,6304,15250000
2020,1,UPPER EAST SIDE (59-79),02 TWO FAMILY DWELLINGS,S2,219 EAST 59TH STREET,3,4800,5425000
2020,1,UPPER EAST SIDE (59-79),02 TWO FAMILY DWELLINGS,B3,224 EAST 68TH STREET,2,3456,0
2020,1,UPPER EAST SIDE (59-79),02 TWO FAMILY DWELLINGS,B9,226 EAST 79TH STREET,2,3316,6700000
2020,1,UPPER EAST SIDE (59-79),22 STORE BUILDINGS,K4,152 EAST 79TH STREET,4,3776,30515000
2020,1,UPPER EAST SIDE (59-79),22 STORE BUILDINGS,K4,150 EAST 79TH STREET,4,3541,30515000
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B9,6 EAST 80TH STREET,2,13096,0
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B1,12 EAST 81ST STREET,2,6840,0
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B9,23 EAST 92ND STREET,2,5980,0
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B3,164 EAST 81ST STREET,2,4160,8575000
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B1,158 EAST 81ST STREET,2,4160,8950000
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B1,182 EAST 94TH STREET,2,4829,7500000
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B3,137 EAST 95TH STREET,2,3536,0
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,S2,419 EAST 91ST STREET,3,4554,4300000
2020,1,UPPER EAST SIDE (79-96),02 TWO FAMILY DWELLINGS,B1,530 EAST 87TH STREET,2,3168,5400000
2020,1,UPPER WEST SIDE (59-79),02 TWO FAMILY DWELLINGS,B1,12 WEST 71ST STREET,2,7630,8200000
2020,1,UPPER WEST SIDE (59-79),02 TWO FAMILY DWELLINGS,B3,33 WEST 74TH STREET,2,6576,7825000
2020,1,UPPER WEST SIDE (59-79),02 TWO FAMILY DWELLINGS,B9,139 WEST 78TH STREET,2,5416,7632000
2020,1,UPPER WEST SIDE (59-79),02 TWO FAMILY DWELLINGS,B1,383 WEST END AVENUE,2,2400,3475000
2020,1,UPPER WEST SIDE (79-96),02 TWO FAMILY DWELLINGS,B9,43 WEST 94TH STREET,2,3608,4100000
2020,1,UPPER WEST SIDE (79-96),02 TWO FAMILY DWELLINGS,B1,152 WEST 88TH STREET,2,4932,6150000
2020,1,UPPER WEST SIDE (79-96),02 TWO FAMILY DWELLINGS,B3,166 WEST 88TH STREET,2,4220,0
2020,1,UPPER WEST SIDE (79-96),02 TWO FAMILY DWELLINGS,B3,153 WEST 91ST STREET,2,3630,0
2020,1,UPPER WEST SIDE (79-96),02 TWO FAMILY DWELLINGS,B9,133 WEST 94TH STREET,2,3296,0
2020,1,WASHINGTON HEIGHTS LOWER,02 TWO FAMILY DWELLINGS,B1,508 WEST 157 STREET,2,3072,1200000
2020,1,ALPHABET CITY,03 THREE FAMILY DWELLINGS,C0,243 EAST 7TH STREET,3,3084,0
2020,1,ALPHABET CITY,03 THREE FAMILY DWELLINGS,C0,243 EAST 7TH STREET,3,3084,4350000
2020,1,ALPHABET CITY,14 RENTALS - 4-10 UNIT,S3,624 EAST 9TH STREET,4,3360,5200000
2020,1,CHELSEA,03 THREE FAMILY DWELLINGS,C0,509 WEST 23RD STREET,3,3400,4100000
2020,1,CHELSEA,14 RENTALS - 4-10 UNIT,S9,103 WEST 27TH STREET,5,4796,6550000
2020,1,CHELSEA,21 OFFICE BUILDINGS,O8,340 WEST 23RD STREET,4,5603,7550000
2020,1,CHINATOWN,22 STORE BUILDINGS,K4,32 MARKET STREET,6,5784,3200000
2020,1,CIVIC CENTER,22 STORE BUILDINGS,K4,45 MURRAY STREET,5,12500,0
2020,1,CLINTON,03 THREE FAMILY DWELLINGS,C0,451 WEST 50TH STREET,3,4240,3050000
2020,1,EAST VILLAGE,03 THREE FAMILY DWELLINGS,C0,310 EAST 9TH STREET,3,6875,8405000
2020,1,EAST VILLAGE,03 THREE FAMILY DWELLINGS,C0,32 EAST 3RD STREET,3,3680,0
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S3,19 1 AVENUE,4,2848,3700000
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S3,123 1ST AVENUE,4,3680,3050000
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S3,349 EAST 13TH STREET,4,3672,3500000
2020,1,FLATIRON,14 RENTALS - 4-10 UNIT,S9,44 EAST 21ST STREET,6,7650,17056935
2020,1,GREENWICH VILLAGE-CENTRAL,21 OFFICE BUILDINGS,O5,33 BOND STREET,8,8945,0
2020,1,GREENWICH VILLAGE-WEST,03 THREE FAMILY DWELLINGS,C0,294 WEST 4TH STREET,3,3486,7500000
2020,1,GREENWICH VILLAGE-WEST,03 THREE FAMILY DWELLINGS,C0,49 HORATIO STREET,3,2480,0
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S3,21 DOWNING STREET,4,3636,7250000
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S3,239 BLEECKER STREET,4,5195,7000000
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S3,158 WEST 13TH STREET,4,6172,0
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S3,388 BLEECKER STREET,4,3050,6350000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,8 WEST 121 STREET,3,6195,3900000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,17 WEST 120TH STREET,3,3354,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,21 WEST 122 STREET,3,4478,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,24 WEST 126 STREET,3,4275,2480000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,43 WEST 127TH STREET,3,3975,2405000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,34 WEST 128TH STREET,3,5200,2650000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,73 EAST 118 STREET,3,4000,2015000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,59 EAST 119 STREET,3,3764,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,46 EAST 126TH STREET,3,4840,906243
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,62 EAST 126 STREET,3,3680,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,127 WEST 119 STREET,3,5916,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,111 WEST 120TH STREET,3,5625,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,156 WEST 123 STREET,3,4350,2395600
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,140 WEST 132 STREET,3,3068,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,146 WEST 132 STREET,3,2932,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,205 WEST 121 STREET,3,2592,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,255 WEST 123 STREET,3,4748,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,238 WEST 132 STREET,3,3040,2025000
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,279 W. 132ND STREET,3,3400,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,210 WEST 137 STREET,3,3212,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,225 WEST 139TH STREET,3,3672,0
2020,1,HARLEM-CENTRAL,03 THREE FAMILY DWELLINGS,C0,44 HAMILTON TERRACE,3,3678,0
2020,1,HARLEM-CENTRAL,14 RENTALS - 4-10 UNIT,S9,2364 ADAM C POWELL BLVD,5,4856,0
2020,1,HARLEM-CENTRAL,14 RENTALS - 4-10 UNIT,S9,2364 ADAM CLAYTON POWELL JR BLVD,5,4856,10
2020,1,HARLEM-EAST,03 THREE FAMILY DWELLINGS,C0,53 EAST 117TH STREET,3,3905,0
2020,1,HARLEM-EAST,03 THREE FAMILY DWELLINGS,C0,57 EAST 117TH STREET,3,3905,0
2020,1,HARLEM-EAST,03 THREE FAMILY DWELLINGS,C0,328 EAST 120 STREET,3,2961,0
2020,1,HARLEM-EAST,03 THREE FAMILY DWELLINGS,C0,417 EAST 118 STREET,3,4049,2275000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S3,208 E. 116 ST,4,5000,2000000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S3,324 EAST 116 STREET,4,3114,1850000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S3,322 EAST 116 STREET,4,3114,1850000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S3,2296 2ND AVENUE,4,4492,3100000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S3,2260 1 AVENUE,4,4000,425000
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,476 WEST 145 STREET,3,4034,0
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,476 WEST 145 STREET,3,4034,0
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,767 ST NICHOLAS AVENUE,3,5395,0
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,455 CONVENT AVENUE,3,2591,1180366
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,420 WEST 154 STREET,3,4068,0
2020,1,HARLEM-UPPER,03 THREE FAMILY DWELLINGS,C0,509 WEST 149 STREET,3,4296,0
2020,1,JAVITS CENTER,14 RENTALS - 4-10 UNIT,S3,419 9 AVENUE,4,1180,7900000
2020,1,MIDTOWN EAST,03 THREE FAMILY DWELLINGS,C0,318 EAST 53RD STREET,3,4207,319393
2020,1,MIDTOWN EAST,14 RENTALS - 4-10 UNIT,S3,836 2 AVENUE,4,3600,0
2020,1,MIDTOWN WEST,03 THREE FAMILY DWELLINGS,C0,347 WEST 51ST STREET,3,3785,0
2020,1,MURRAY HILL,03 THREE FAMILY DWELLINGS,C0,120 EAST 30TH STREET,3,2700,0
2020,1,SOHO,03 THREE FAMILY DWELLINGS,C0,57 SULLIVAN STREET,3,2898,5220000
2020,1,SOHO,22 STORE BUILDINGS,K4,500 BROOME STREET,8,7500,9550000
2020,1,UPPER EAST SIDE (59-79),03 THREE FAMILY DWELLINGS,C0,42 EAST 64TH STREET,3,5770,0
2020,1,UPPER EAST SIDE (59-79),03 THREE FAMILY DWELLINGS,C0,152 EAST 65TH STREET,3,3200,0
2020,1,UPPER EAST SIDE (59-79),03 THREE FAMILY DWELLINGS,C0,152 EAST 65TH STREET,3,3200,0
2020,1,UPPER EAST SIDE (59-79),22 STORE BUILDINGS,K4,154 EAST 79TH STREET,5,4080,18650000
2020,1,UPPER EAST SIDE (79-96),03 THREE FAMILY DWELLINGS,C0,157 EAST 82ND STREET,3,3960,0
2020,1,UPPER EAST SIDE (79-96),03 THREE FAMILY DWELLINGS,C0,117 EAST 91ST STREET,3,3300,5050000
2020,1,UPPER WEST SIDE (59-79),03 THREE FAMILY DWELLINGS,C0,155 W 78TH ST,3,5921,0
2020,1,UPPER WEST SIDE (79-96),03 THREE FAMILY DWELLINGS,C0,58 WEST 85TH STREET,3,5985,6400000
2020,1,UPPER WEST SIDE (96-116),03 THREE FAMILY DWELLINGS,C0,323 WEST 101 STREET,3,4480,4760000
2020,1,WASHINGTON HEIGHTS LOWER,03 THREE FAMILY DWELLINGS,C0,515 WEST 158TH STREET,3,2230,0
2020,1,WASHINGTON HEIGHTS LOWER,03 THREE FAMILY DWELLINGS,C0,519 WEST 158TH STREET,3,3000,0
2020,1,WASHINGTON HEIGHTS LOWER,03 THREE FAMILY DWELLINGS,C0,521 WEST 158 STREET,3,3132,0
2020,1,WASHINGTON HEIGHTS LOWER,03 THREE FAMILY DWELLINGS,C0,534 WEST 175TH STREET,3,2592,2365262
2020,1,WASHINGTON HEIGHTS UPPER,03 THREE FAMILY DWELLINGS,C0,384 AUDUBON AVENUE,3,3870,0
2020,1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,C3,412 WEST 20TH STREET,4,4730,6232168
2020,1,CHELSEA,14 RENTALS - 4-10 UNIT,S4,191 9 AVENUE,5,5832,0
2020,1,CHELSEA,14 RENTALS - 4-10 UNIT,S4,191 9 AVENUE,5,5832,0
2020,1,CIVIC CENTER,14 RENTALS - 4-10 UNIT,S4,147 DUANE STREET,5,6200,7100000
2020,1,EAST VILLAGE,07 RENTALS - WALKUP APARTMENTS,C3,"46 STUYVESANT STREET, 1",4,3244,414342
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S4,407 EAST 6TH STREET,5,4060,4100000
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S4,123 AVENUE A,5,5248,0
2020,1,FASHION,22 STORE BUILDINGS,K4,41 WEST 35TH STREET,6,5803,5500000
2020,1,GRAMERCY,07 RENTALS - WALKUP APARTMENTS,C3,120 EAST 17TH STREET,4,2380,0
2020,1,GREENWICH VILLAGE-WEST,07 RENTALS - WALKUP APARTMENTS,C3,25 BEDFORD STREET,4,3000,4990000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,2012 5 AVENUE,4,3712,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,16 WEST 129 STREET,4,6580,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,16 WEST 129 STREET,4,6580,2000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,16 WEST 129 STREET,4,6580,5000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,2 WEST 131 STREET,4,2691,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C5,2117 5 AVENUE,4,3735,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,108 WEST 120TH STREET,4,2827,2549000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,146 WEST 127 STREET,4,2442,1
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,134 WEST 131 STREET,4,3000,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,387 MANHATTAN AVENUE,4,2880,2999000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C3,202 WEST 138 STREET,4,5420,0
2020,1,HARLEM-CENTRAL,14 RENTALS - 4-10 UNIT,S4,2288 ADAM C POWELL BLVD,5,2847,2300000
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,"159 EAST 104TH STREET, 1 & 2",4,6800,900000
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,176 EAST 108TH STREET,4,4075,2000000
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,178 EAST 109 STREET,4,3880,0
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,160 EAST 111 STREET,4,3144,100
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,287 PLEASANT AVENUE,4,3000,0
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,420 EAST 117 STREET,4,3404,0
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,410 EAST 117 STREET,4,3820,0
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C3,449 EAST 117 STREET,4,3840,0
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S4,1717 LEXINGTON AVE,5,4500,0
2020,1,HARLEM-UPPER,07 RENTALS - WALKUP APARTMENTS,C3,466 W 146 STREET,4,6873,0
2020,1,HARLEM-UPPER,07 RENTALS - WALKUP APARTMENTS,C3,531 WEST 142,4,3325,1930000
2020,1,JAVITS CENTER,14 RENTALS - 4-10 UNIT,S9,446 WEST 38TH STREET,7,12400,0
2020,1,LITTLE ITALY,22 STORE BUILDINGS,K4,225 MOTT STREET,6,5365,0
2020,1,MURRAY HILL,07 RENTALS - WALKUP APARTMENTS,C3,214 EAST 35TH STREET,4,3350,3150000
2020,1,MURRAY HILL,07 RENTALS - WALKUP APARTMENTS,C3,208 EAST 35 STREET,4,2436,0
2020,1,SOHO,14 RENTALS - 4-10 UNIT,S4,184 PRINCE STREET,5,2459,4625000
2020,1,SOHO,14 RENTALS - 4-10 UNIT,S4,198 PRINCE STREET,5,4040,4500000
2020,1,SOHO,22 STORE BUILDINGS,S4,66 GREENE STREET,5,9738,0
2020,1,UPPER EAST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C3,331 EAST 65TH STREET,4,4072,3800000
2020,1,UPPER EAST SIDE (59-79),08 RENTALS - ELEVATOR APARTMENTS,D7,831 MADISON AVE,6,16201,12856500
2020,1,UPPER EAST SIDE (59-79),08 RENTALS - ELEVATOR APARTMENTS,D7,831 MADISON AVENUE,6,16201,0
2020,1,UPPER EAST SIDE (59-79),14 RENTALS - 4-10 UNIT,S9,133 EAST 65TH STREET,6,4872,9720000
2020,1,UPPER EAST SIDE (59-79),14 RENTALS - 4-10 UNIT,S4,"163 EAST 69TH STREET, 4",5,8300,9100000
2020,1,UPPER WEST SIDE (59-79),14 RENTALS - 4-10 UNIT,S4,250 WEST 73RD STREET,5,4924,4000000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C5,14 WEST 95TH STREET,4,4950,0
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C3,141 WEST 94TH STREET,4,4320,3320000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C3,"135 WEST 94TH STREET, 1",4,3400,2300000
2020,1,UPPER WEST SIDE (96-116),07 RENTALS - WALKUP APARTMENTS,C3,314 WEST 102 STREET,4,4097,2900000
2020,1,WASHINGTON HEIGHTS LOWER,07 RENTALS - WALKUP APARTMENTS,C3,558 WEST 162ND STREET,4,5079,10
2020,1,WASHINGTON HEIGHTS UPPER,07 RENTALS - WALKUP APARTMENTS,C3,546 WEST 188,4,3720,0
2020,1,ALPHABET CITY,07 RENTALS - WALKUP APARTMENTS,C2,307 EAST 10TH STREET,5,5500,7000000
2020,1,CHELSEA,07 RENTALS - WALKUP APARTMENTS,C2,453 WEST 21ST STREET,5,4851,0
2020,1,CIVIC CENTER,22 STORE BUILDINGS,K4,124 CHAMBERS STREET,6,10359,3717900
2020,1,EAST VILLAGE,08 RENTALS - ELEVATOR APARTMENTS,D5,72 2 AVENUE,6,16200,0
2020,1,FASHION,14 RENTALS - 4-10 UNIT,S9,49 WEST 39TH STREET,8,9660,18500000
2020,1,GRAMERCY,14 RENTALS - 4-10 UNIT,S5,49 IRVING PLACE,6,4520,0
2020,1,GREENWICH VILLAGE-WEST,07 RENTALS - WALKUP APARTMENTS,C2,86 JANE STREET,5,2310,5660000
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S5,108 WEST 14TH STREET,6,7050,1
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,221 WEST 115 STREET,5,6565,1547968
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,111 WEST 118 STREET,5,3750,20000
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,130 WEST 121 STREET,5,4850,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C4,419 WEST 144TH ST,5,4602,2775000
2020,1,HARLEM-EAST,07 RENTALS - WALKUP APARTMENTS,C2,168 EAST 108 STREET,5,4075,2230000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S9,2128 2ND AVENUE,7,5052,1500000
2020,1,HARLEM-UPPER,07 RENTALS - WALKUP APARTMENTS,C2,617 WEST 147 ST,5,2226,0
2020,1,MIDTOWN EAST,11 SPECIAL CONDO BILLING LOTS,RR,"227 EAST 44TH STREET, R1",5,5895,11641825
2020,1,MIDTOWN EAST,14 RENTALS - 4-10 UNIT,S5,245 EAST 53RD STREET,6,9552,0
2020,1,MIDTOWN EAST,14 RENTALS - 4-10 UNIT,S9,1024 2 AVENUE,7,4900,7100000
2020,1,MIDTOWN WEST,07 RENTALS - WALKUP APARTMENTS,C4,354 WEST 44TH STREET,6,7575,3800000
2020,1,MIDTOWN WEST,07 RENTALS - WALKUP APARTMENTS,C4,317 WEST 46TH STREET,6,8416,0
2020,1,MIDTOWN WEST,14 RENTALS - 4-10 UNIT,S5,328 WEST 45TH STREET,6,3756,5600000
2020,1,SOHO,07 RENTALS - WALKUP APARTMENTS,C2,21 1/2 KING STREET,5,4650,0
2020,1,UPPER EAST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,163 EAST 62ND STREET,5,10658,0
2020,1,UPPER EAST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,342 EAST 84TH STREET,5,6670,0
2020,1,UPPER WEST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,103 WEST 75TH STREET,5,6325,5200000
2020,1,UPPER WEST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,135 WEST 78TH STREET,5,4500,3100000
2020,1,UPPER WEST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,250 WEST 74TH STREET,5,4828,5400000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C4,"65 WEST 87TH STREET, 2",5,8735,0
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,54 WEST 88TH STREET,5,5782,5648000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C5,45 WEST 90TH STREET,5,5378,0
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,135 WEST 95 STREET,5,2992,0
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,263 WEST 90TH STREET,5,3892,4150000
2020,1,CHELSEA,22 STORE BUILDINGS,K4,N/A WEST 23RD STREET,7,0,0
2020,1,CLINTON,14 RENTALS - 4-10 UNIT,S5,671 9 AVENUE,7,3449,0
2020,1,EAST VILLAGE,08 RENTALS - ELEVATOR APARTMENTS,D7,109 AVENUE A,10,16581,20750000
2020,1,EAST VILLAGE,14 RENTALS - 4-10 UNIT,S5,100 2 AVENUE,7,6581,6100000
2020,1,FASHION,14 RENTALS - 4-10 UNIT,S9,45 WEST 39TH STREET,8,6211,17932500
2020,1,GRAMERCY,07 RENTALS - WALKUP APARTMENTS,C5,104 EAST 17TH STREET,6,4257,0
2020,1,GRAMERCY,07 RENTALS - WALKUP APARTMENTS,C5,240 EAST 19TH STREET,6,3880,0
2020,1,GRAMERCY,14 RENTALS - 4-10 UNIT,S5,118 EAST 17TH STREET,7,5775,0
2020,1,GREENWICH VILLAGE-CENTRAL,14 RENTALS - 4-10 UNIT,S5,30 WEST 12TH STREET,7,9080,0
2020,1,GREENWICH VILLAGE-WEST,07 RENTALS - WALKUP APARTMENTS,C5,18 BANK STREET,7,3461,0
2020,1,GREENWICH VILLAGE-WEST,14 RENTALS - 4-10 UNIT,S5,16 BANK STREET,7,2614,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C4,77 EAST 125 STREET,7,5410,4839600
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,213 WEST 115 STREET,6,6750,810630
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,231 WEST 131ST STREET,6,2800,10
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,251 WEST 136 STREET,6,2550,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C2,224 WEST 137 STREET,6,3057,3330113
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C5,235 W 138 STREET,6,2724,0
2020,1,HARLEM-CENTRAL,14 RENTALS - 4-10 UNIT,S9,2366 ADAM C POWELL BLVD,8,4560,1125000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S5,1781 LEXINGTON AVENUE,7,4440,10
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S5,2016 2 AVENUE,7,7500,2160000
2020,1,HARLEM-EAST,14 RENTALS - 4-10 UNIT,S9,343 EAST 109 STREET,8,5572,950000
2020,1,MIDTOWN WEST,14 RENTALS - 4-10 UNIT,S9,38 WEST 56TH STREET,9,8400,0
2020,1,MIDTOWN WEST,14 RENTALS - 4-10 UNIT,S9,38 WEST 56TH STREET,9,8400,0
2020,1,MIDTOWN WEST,14 RENTALS - 4-10 UNIT,S9,38 WEST 56TH STREET,9,8400,353000
2020,1,UPPER EAST SIDE (59-79),14 RENTALS - 4-10 UNIT,S9,824 LEXINGTON AVENUE,8,7637,5750000
2020,1,UPPER EAST SIDE (79-96),11 SPECIAL CONDO BILLING LOTS,RR,"1768 SECOND AVENUE, RES",6,10367,8000000
2020,1,UPPER WEST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,221 WEST 78TH STREET,6,4692,0
2020,1,UPPER WEST SIDE (59-79),07 RENTALS - WALKUP APARTMENTS,C2,313 W 78 ST,6,4245,2450000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,4 WEST 83RD STREET,6,4760,0
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C2,6 WEST 83RD STREET,6,4000,7500000
2020,1,UPPER WEST SIDE (79-96),07 RENTALS - WALKUP APARTMENTS,C5,116 WEST 81ST STREET,6,5355,3200000
2020,1,UPPER WEST SIDE (79-96),14 RENTALS - 4-10 UNIT,S5,33 WEST 88TH,7,5524,5595000
2020,1,UPPER WEST SIDE (79-96),14 RENTALS - 4-10 UNIT,S5,38 WEST 96TH STREET,7,5855,0
2020,1,UPPER WEST SIDE (96-116),07 RENTALS - WALKUP APARTMENTS,C2,328 WEST 101 STREET,6,6774,0
2020,1,CLINTON,07 RENTALS - WALKUP APARTMENTS,C7,405 WEST 44TH ST,9,5990,0
2020,1,EAST VILLAGE,07 RENTALS - WALKUP APARTMENTS,C7,355 BOWERY,9,6281,0
2020,1,EAST VILLAGE,07 RENTALS - WALKUP APARTMENTS,C7,355 BOWERY,9,6281,0
2020,1,GREENWICH VILLAGE-WEST,08 RENTALS - ELEVATOR APARTMENTS,D9,11 JANE STREET,8,30927,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C9,34 EAST 126TH STREET,7,2880,0
2020,1,HARLEM-CENTRAL,07 RENTALS - WALKUP APARTMENTS,C5,242 WEST 132 STREET,7,2561,1230000
